label	xPos	yPos	vote	north	
556	81.4643	-60.6334	3.1547	-0.0942418	
557	81.4643	-60.6334	0.175804	-0.0942418	
558	81.4643	-60.6334	3.11378	-0.0942418	
559	81.4643	-60.6334	-2.76245	-0.0942418	
560	81.4643	-60.6334	-2.7644	-0.0942418	
561	81.4643	-60.6334	-0.0745473	-0.0942418	
562	81.4643	-60.6334	-1.7812	-0.0942418	
563	81.4643	-60.6334	-0.766099	-0.0942418	
564	81.4643	-60.6334	-0.760148	-0.0942418	
565	81.4643	-60.6334	-1.91348	-0.0942418	
566	81.4643	-60.6334	-2.82048	-0.0942418	
567	81.4643	-60.6334	-2.09898	-0.0942418	
568	81.4643	-60.6334	-2.09102	-0.0942418	
569	81.4643	-60.6334	-0.745876	-0.0942418	
570	81.4643	-60.6334	-2.51376	-0.0942418	
571	81.4643	-60.6334	-0.169306	-0.0942418	
572	81.4643	-60.6334	0.042191	-0.0942418	
573	81.4643	-60.6334	-1.99345	-0.0942418	
574	81.4643	-60.6334	-1.00885	-0.0942418	
575	81.4643	-60.6334	-2.79594	-0.0942418	
576	81.4643	-60.6334	-2.55889	-0.0942418	
577	81.4643	-60.6334	-2.10118	-0.0942418	
578	81.4643	-60.6334	-2.00971	-0.0942418	
579	81.4643	-60.6334	-2.48305	-0.0942418	
580	81.4643	-60.6334	-1.20443	-0.0942418	
581	81.4643	-60.6334	-2.67547	-0.0942418	
582	82.6834	-59.9792	3.03589	-0.108866	
583	82.6834	-59.9792	3.037	-0.108866	
584	82.6834	-59.9792	2.97139	-0.108866	
585	82.6834	-59.9792	0.357673	-0.108866	
586	82.6834	-59.9792	3.04925	-0.108866	
587	82.6834	-59.9792	-2.87179	-0.108866	
588	82.6834	-59.9792	0.0409745	-0.108866	
589	82.6834	-59.9792	-2.42806	-0.108866	
590	82.6834	-59.9792	-2.16789	-0.108866	
591	82.6834	-59.9792	-0.601851	-0.108866	
592	82.6834	-59.9792	0.126937	-0.108866	
593	82.6834	-59.9792	-2.30066	-0.108866	
594	82.6834	-59.9792	0.0682147	-0.108866	
595	82.6834	-59.9792	0.0564917	-0.108866	
596	82.6834	-59.9792	-2.76805	-0.108866	
597	82.6834	-59.9792	-2.9098	-0.108866	
598	82.6834	-59.9792	2.98177	-0.108866	
599	82.6834	-59.9792	-2.72292	-0.108866	
600	82.6834	-59.9792	-2.29064	-0.108866	
601	82.6834	-59.9792	3.09054	-0.108866	
602	82.6834	-59.9792	-1.29767	-0.108866	
603	82.6834	-59.9792	-1.05145	-0.108866	
604	82.6834	-59.9792	-2.45532	-0.108866	
605	82.6834	-59.9792	-2.78047	-0.108866	
606	82.6834	-59.9792	-1.06533	-0.108866	
607	82.6834	-59.9792	-0.968056	-0.108866	
608	82.6834	-59.9792	-2.29935	-0.108866	
609	82.6834	-59.9792	-3.1095	-0.108866	
610	82.6834	-59.9792	-2.36866	-0.108866	
611	82.6834	-59.9792	-2.37969	-0.108866	
612	82.4687	-59.9797	-2.88141	-0.082907	
613	82.4687	-59.9797	3.03261	-0.082907	
614	82.4687	-59.9797	3.02613	-0.082907	
615	82.4687	-59.9797	-2.9144	-0.082907	
616	82.4687	-59.9797	-2.75139	-0.082907	
617	82.4687	-59.9797	0.0116989	-0.082907	
618	82.4687	-59.9797	-2.75162	-0.082907	
619	82.4687	-59.9797	-2.11806	-0.082907	
620	82.1809	-60.1969	-2.80986	-0.123681	
621	82.1809	-60.1969	3.10193	-0.123681	
622	82.1809	-60.1969	-2.84489	-0.123681	
623	82.1809	-60.1969	-2.84242	-0.123681	
624	82.1809	-60.1969	-2.61897	-0.123681	
625	82.1809	-60.1969	3.05525	-0.123681	
626	82.1809	-60.1969	0.0392352	-0.123681	
627	82.1809	-60.1969	0.0498443	-0.123681	
628	82.1809	-60.1969	-2.63719	-0.123681	
629	82.1809	-60.1969	-2.81555	-0.123681	
630	83.2766	-60.7145	2.95868	-0.112593	
631	83.2766	-60.7145	2.95909	-0.112593	
632	83.2766	-60.7145	3.03601	-0.112593	
633	83.2766	-60.7145	2.88248	-0.112593	
634	83.2766	-60.7145	-0.311741	-0.112593	
635	83.2766	-60.7145	2.82797	-0.112593	
636	83.2766	-60.7145	0.102772	-0.112593	
637	83.2766	-60.7145	0.15687	-0.112593	
638	83.2766	-60.7145	2.82305	-0.112593	
639	83.2766	-60.7145	2.862	-0.112593	
640	83.2766	-60.7145	-2.46261	-0.112593	
641	83.2766	-60.7145	-2.76972	-0.112593	
642	83.2766	-60.7145	-2.94671	-0.112593	
643	83.2766	-60.7145	2.81404	-0.112593	
644	83.2766	-60.7145	0.0357472	-0.112593	
645	83.2766	-60.7145	-0.563215	-0.112593	
646	83.2766	-60.7145	-2.8333	-0.112593	
647	83.2766	-60.7145	-2.81923	-0.112593	
648	83.2766	-60.7145	-2.36016	-0.112593	
649	83.2766	-60.7145	-0.499407	-0.112593	
650	83.2766	-60.7145	-2.85798	-0.112593	
651	83.2766	-60.7145	3.0184	-0.112593	
652	83.2766	-60.7145	-0.296448	-0.112593	
653	83.2766	-60.7145	-0.734896	-0.112593	
654	82.094	-61.7594	3.15116	-0.178896	
655	82.094	-61.7594	0.300646	-0.178896	
656	82.094	-61.7594	-2.69893	-0.178896	
657	82.094	-61.7594	3.05386	-0.178896	
658	82.094	-61.7594	-0.40853	-0.178896	
659	82.094	-61.7594	-2.74919	-0.178896	
660	82.094	-61.7594	-0.00320568	-0.178896	
661	82.094	-61.7594	-2.68092	-0.178896	
662	82.094	-61.7594	-2.75718	-0.178896	
663	82.094	-61.7594	-2.46276	-0.178896	
664	82.094	-61.7594	-1.59132	-0.178896	
665	82.5967	-62.3126	3.10909	-0.217952	
666	82.5967	-62.3126	3.11061	-0.217952	
667	82.5967	-62.3126	-2.69245	-0.217952	
668	82.5967	-62.3126	3.11213	-0.217952	
669	82.5967	-62.3126	-2.69406	-0.217952	
670	82.5967	-62.3126	2.95247	-0.217952	
671	82.5967	-62.3126	0.219621	-0.217952	
672	82.5967	-62.3126	-2.7392	-0.217952	
673	82.5967	-62.3126	0.161916	-0.217952	
674	82.5967	-62.3126	3.18953	-0.217952	
675	82.5967	-62.3126	-2.68609	-0.217952	
676	82.5967	-62.3126	-2.69996	-0.217952	
677	82.5967	-62.3126	-2.74404	-0.217952	
678	82.5967	-62.3126	-2.70905	-0.217952	
679	82.5967	-62.3126	-2.67271	-0.217952	
680	82.5967	-62.3126	2.97983	-0.217952	
681	82.5967	-62.3126	2.97085	-0.217952	
682	82.5967	-62.3126	-2.66709	-0.217952	
683	83.0679	-62.3863	3.06127	-0.239073	
684	83.0679	-62.3863	3.06288	-0.239073	
685	83.0679	-62.3863	-2.72157	-0.239073	
686	83.0679	-62.3863	3.06449	-0.239073	
687	83.0679	-62.3863	-2.723	-0.239073	
688	83.0679	-62.3863	2.89672	-0.239073	
689	83.0679	-62.3863	2.97172	-0.239073	
690	83.0679	-62.3863	2.95031	-0.239073	
691	83.0679	-62.3863	-0.107191	-0.239073	
692	83.0679	-62.3863	2.88703	-0.239073	
693	83.0679	-62.3863	0.265449	-0.239073	
694	83.0679	-62.3863	0.211028	-0.239073	
695	83.0679	-62.3863	-0.770795	-0.239073	
696	83.0679	-62.3863	-2.7532	-0.239073	
697	83.0679	-62.3863	-2.77523	-0.239073	
698	83.0679	-62.3863	2.83411	-0.239073	
699	83.0679	-62.3863	-0.14158	-0.239073	
700	83.0679	-62.3863	3.14248	-0.239073	
701	83.0679	-62.3863	-2.81904	-0.239073	
702	83.0679	-62.3863	-2.50941	-0.239073	
703	83.0679	-62.3863	-2.63047	-0.239073	
704	81.988	-62.7716	3.19316	-0.219857	
705	81.988	-62.7716	-2.61222	-0.219857	
706	81.988	-62.7716	-2.6115	-0.219857	
707	81.988	-62.7716	-0.294655	-0.219857	
708	81.988	-62.7716	-2.66811	-0.219857	
709	81.988	-62.7716	0.188772	-0.219857	
710	81.988	-62.7716	0.191076	-0.219857	
711	81.988	-62.7716	-0.479064	-0.219857	
712	81.988	-62.7716	-2.27314	-0.219857	
713	82.3864	-64.3648	2.74687	-0.195288	
714	82.3864	-64.3648	2.82026	-0.195288	
715	82.3864	-64.3648	3.23171	-0.195288	
716	82.3864	-64.3648	-2.60237	-0.195288	
717	82.3864	-64.3648	0.297497	-0.195288	
718	82.3864	-64.3648	2.72995	-0.195288	
719	82.3864	-64.3648	-2.60042	-0.195288	
720	82.3864	-64.3648	-2.68292	-0.195288	
721	82.3864	-64.3648	-0.537405	-0.195288	
722	82.3864	-64.3648	2.79385	-0.195288	
723	82.3864	-64.3648	-2.65963	-0.195288	
724	82.3864	-64.3648	-2.48409	-0.195288	
725	82.3864	-64.3648	-0.169312	-0.195288	
726	82.3864	-64.3648	2.84375	-0.195288	
727	82.3864	-64.3648	2.81711	-0.195288	
728	82.3864	-64.3648	2.80373	-0.195288	
729	82.3864	-64.3648	2.83517	-0.195288	
730	82.3864	-64.3648	-2.72206	-0.195288	
731	82.6388	-66.0965	2.28415	-0.120537	
732	82.6388	-66.0965	2.49229	-0.120537	
733	82.6388	-66.0965	2.30751	-0.120537	
734	82.6388	-66.0965	2.53345	-0.120537	
735	82.6388	-66.0965	-2.20064	-0.120537	
736	82.6388	-66.0965	2.52814	-0.120537	
737	82.6388	-66.0965	2.25828	-0.120537	
738	82.6388	-66.0965	2.46509	-0.120537	
739	82.6388	-66.0965	-0.355704	-0.120537	
740	82.6388	-66.0965	-2.62141	-0.120537	
741	82.6388	-66.0965	-0.194228	-0.120537	
742	82.6388	-66.0965	2.84525	-0.120537	
743	82.6388	-66.0965	-2.58753	-0.120537	
744	82.6388	-66.0965	2.73564	-0.120537	
745	82.6388	-66.0965	-2.15481	-0.120537	
746	82.6388	-66.0965	-2.20424	-0.120537	
747	83.3397	-67.4765	-2.64015	-0.059974	
748	83.3397	-67.4765	1.89505	-0.059974	
749	83.3397	-67.4765	2.0402	-0.059974	
750	83.3397	-67.4765	1.88846	-0.059974	
751	83.3397	-67.4765	1.89366	-0.0599741	
752	83.3397	-67.4765	2.03667	-0.059974	
753	83.3397	-67.4765	-2.72796	-0.0599741	
754	83.3397	-67.4765	-2.89679	-0.059974	
755	83.3397	-67.4765	2.32362	-0.059974	
756	83.3397	-67.4765	-1.79861	-0.0599741	
757	83.3397	-67.4765	2.95612	-0.059974	
758	83.3397	-67.4765	2.33541	-0.059974	
759	83.3397	-67.4765	1.97275	-0.059974	
760	83.3397	-67.4765	1.57203	-0.059974	
761	83.3397	-67.4765	1.99429	-0.059974	
762	83.3397	-67.4765	2.50815	-0.059974	
763	83.3397	-67.4765	2.26635	-0.059974	
764	83.3397	-67.4765	2.20468	-0.0599741	
765	83.3397	-67.4765	-2.61474	-0.059974	
766	84.4373	-68.9021	1.96692	-0.396957	
767	84.4373	-68.9021	-2.43088	-0.396957	
768	84.4373	-68.9021	-2.6288	-0.396957	
769	84.4373	-68.9021	1.97184	-0.396957	
770	84.4373	-68.9021	1.20369	-0.396957	
771	84.4373	-68.9021	1.8994	-0.396957	
772	84.4373	-68.9021	1.91855	-0.396957	
773	84.4373	-68.9021	2.55793	-0.396957	
774	84.4373	-68.9021	1.83682	-0.396957	
775	84.4373	-68.9021	-1.7622	-0.396957	
776	84.4373	-68.9021	0.600268	-0.396957	
777	84.4373	-68.9021	0.293442	-0.396957	
778	84.4373	-68.9021	2.72725	-0.396957	
779	84.4373	-68.9021	0.293949	-0.396957	
780	84.4373	-68.9021	-2.3679	-0.396957	
781	84.4373	-68.9021	0.446684	-0.396957	
782	84.4373	-68.9021	2.68432	-0.396957	
783	84.4373	-68.9021	-2.39683	-0.396957	
784	84.4373	-68.9021	-1.69628	-0.396957	
785	84.4373	-68.9021	0.366867	-0.396957	
786	84.4373	-68.9021	-2.47637	-0.396957	
787	84.4373	-68.9021	-1.76079	-0.396957	
788	84.4373	-68.9021	-2.39656	-0.396957	
789	84.4373	-68.9021	-2.45015	-0.396957	
790	84.6651	-70.541	-2.48742	-0.0507277	
791	84.6651	-70.541	-2.7292	-0.0507277	
792	84.6651	-70.541	2.93858	-0.0507277	
793	84.6651	-70.541	-2.96327	-0.0507277	
794	84.6651	-70.541	-0.820379	-0.0507277	
795	84.6651	-70.541	2.06593	-0.0507277	
796	84.6651	-70.541	-2.55384	-0.0507277	
797	84.6651	-70.541	-2.522	-0.0507277	
798	84.6651	-70.541	1.17058	-0.0507277	
799	84.6651	-70.541	1.12643	-0.0507277	
800	84.6651	-70.541	2.20092	-0.0507277	
801	84.6651	-70.541	-2.5276	-0.0507277	
802	84.6651	-70.541	-2.10205	-0.0507277	
803	84.6651	-70.541	-2.09319	-0.0507277	
804	84.6651	-70.541	1.99107	-0.0507277	
805	84.6651	-70.541	-2.54185	-0.0507277	
806	84.6651	-70.541	1.17667	-0.0507277	
807	84.6651	-70.541	-2.45184	-0.0507277	
808	84.6651	-70.541	-2.12756	-0.0507277	
809	84.6651	-70.541	1.12445	-0.0507277	
810	84.6651	-70.541	-2.10476	-0.0507277	
811	84.6651	-70.541	-2.40037	-0.0507277	
812	84.6651	-70.541	1.24112	-0.0507277	
813	84.6651	-70.541	-2.15768	-0.0507277	
814	84.6651	-70.541	-2.16563	-0.0507277	
815	84.6651	-70.541	1.22791	-0.0507277	
816	84.6651	-70.541	2.90457	-0.0507277	
817	84.6651	-70.541	2.97922	-0.0507277	
818	84.6651	-70.541	-2.45186	-0.0507277	
819	84.6651	-70.541	-0.830411	-0.0507277	
820	84.1155	-72.0097	2.89119	0.0252541	
821	84.1155	-72.0097	1.86123	0.0252541	
822	84.1155	-72.0097	-2.92108	0.0252541	
823	84.1155	-72.0097	-2.65471	0.0252541	
824	84.1155	-72.0097	-2.92168	0.0252541	
825	84.1155	-72.0097	-2.52955	0.0252541	
826	84.1155	-72.0097	0.0916907	0.0252541	
827	84.1155	-72.0097	0.938246	0.0252541	
828	84.1155	-72.0097	2.02085	0.0252541	
829	84.1155	-72.0097	1.13294	0.0252541	
830	84.1155	-72.0097	0.831219	0.0252541	
831	84.1155	-72.0097	0.823337	0.0252541	
832	84.1155	-72.0097	2.06758	0.0252541	
833	84.1155	-72.0097	0.619876	0.0252541	
834	84.1155	-72.0097	2.07319	0.0252541	
835	84.1155	-72.0097	-1.88304	0.0252541	
836	84.1155	-72.0097	-1.86627	0.0252541	
837	84.1155	-72.0097	-1.41972	0.0252541	
838	84.1155	-72.0097	-2.92144	0.0252541	
839	84.1155	-72.0097	-0.110759	0.0252541	
840	84.1155	-72.0097	-1.41338	0.0252541	
841	84.1155	-72.0097	0.635398	0.0252541	
842	84.1155	-72.0097	2.26501	0.0252541	
843	84.1155	-72.0097	-1.56229	0.0252541	
844	84.1155	-72.0097	-2.59254	0.0252541	
845	84.1155	-72.0097	2.93447	0.0252541	
846	84.1155	-72.0097	2.92634	0.0252541	
847	84.1155	-72.0097	-0.00233003	0.0252541	
848	84.1155	-72.0097	-2.30367	0.0252541	
849	84.1155	-72.0097	2.8444	0.0252541	
850	83.2935	-73.5392	-2.39703	-0.00370307	
851	83.2935	-73.5392	1.91354	-0.00370307	
852	83.2935	-73.5392	-2.6766	-0.00370307	
853	83.2935	-73.5392	-0.171896	-0.00370307	
854	83.2935	-73.5392	-1.37561	-0.00370307	
855	83.2935	-73.5392	-1.29323	-0.00370307	
856	83.2935	-73.5392	-2.35068	-0.00370307	
857	83.2935	-73.5392	0.680486	-0.00370307	
858	83.2935	-73.5392	-2.67781	-0.00370307	
859	83.2935	-73.5392	0.525613	-0.00370307	
860	83.2935	-73.5392	0.688013	-0.00370307	
861	83.2935	-73.5392	-0.185964	-0.00370307	
862	83.2935	-73.5392	-1.30521	-0.00370307	
863	83.2935	-73.5392	-2.34039	-0.00370307	
864	83.2935	-73.5392	0.541664	-0.00370307	
865	83.2935	-73.5392	-2.36355	-0.00370307	
866	83.2935	-73.5392	2.94376	-0.00370307	
867	83.2935	-73.5392	-0.185833	-0.00370307	
868	83.2935	-73.5392	1.16135	-0.00370307	
869	83.2935	-73.5392	-0.174557	-0.00370307	
870	83.2935	-73.5392	-1.23304	-0.00370307	
871	83.2935	-73.5392	-1.16769	-0.00370307	
872	83.2935	-73.5392	0.325234	-0.00370307	
873	83.2935	-73.5392	1.91872	-0.00370307	
874	83.2935	-73.5392	2.93375	-0.00370307	
875	83.2935	-73.5392	-0.0011002	-0.00370307	
876	83.2935	-73.5392	0.535386	-0.00370307	
877	82.6757	-75.0334	-2.25701	0.00773385	
878	82.6757	-75.0334	1.77333	0.00773385	
879	82.6757	-75.0334	1.49057	0.00773385	
880	82.6757	-75.0334	1.69589	0.00773385	
881	82.6757	-75.0334	3.05305	0.00773385	
882	82.6757	-75.0334	-0.228304	0.00773385	
883	82.6757	-75.0334	-2.17551	0.00773385	
884	82.6757	-75.0334	-2.16445	0.00773385	
885	82.6757	-75.0334	-2.43967	0.00773385	
886	82.6757	-75.0334	0.466989	0.00773385	
887	82.6757	-75.0334	1.50772	0.00773385	
888	82.6757	-75.0334	-1.36477	0.00773385	
889	82.6757	-75.0334	1.71048	0.00773385	
890	82.6757	-75.0334	0.317759	0.00773385	
891	82.6757	-75.0334	1.12281	0.00773385	
892	82.6757	-75.0334	0.128284	0.00773385	
893	82.6757	-75.0334	0.455163	0.00773385	
894	82.6757	-75.0334	1.47587	0.00773385	
895	82.6757	-75.0334	-1.37373	0.00773385	
896	82.6757	-75.0334	-0.231389	0.00773385	
897	82.6757	-75.0334	-2.4281	0.00773385	
898	82.6757	-75.0334	2.05012	0.00773385	
899	82.6757	-75.0334	-0.231479	0.00773385	
900	82.6757	-75.0334	-0.939907	0.00773385	
901	82.6757	-75.0334	-0.0116113	0.00773385	
902	82.6757	-75.0334	2.10772	0.00773385	
903	82.6757	-75.0334	-1.88329	0.00773385	
904	82.6757	-75.0334	0.549987	0.00773385	
905	82.6757	-75.0334	0.244466	0.00773385	
906	82.6757	-75.0334	0.930069	0.00773385	
907	82.2976	-76.7239	1.79857	0.030668	
908	82.2976	-76.7239	1.17086	0.030668	
909	82.2976	-76.7239	-0.261839	0.030668	
910	82.2976	-76.7239	1.374	0.030668	
911	82.2976	-76.7239	0.00841372	0.030668	
912	82.2976	-76.7239	-1.93351	0.030668	
913	82.2976	-76.7239	-1.36689	0.030668	
914	82.2976	-76.7239	1.15645	0.030668	
915	82.2976	-76.7239	1.15642	0.030668	
916	82.2976	-76.7239	0.407146	0.030668	
917	82.2976	-76.7239	1.01542	0.030668	
918	82.2976	-76.7239	-0.0568488	0.030668	
919	82.2976	-76.7239	0.405866	0.030668	
920	82.2976	-76.7239	-2.10807	0.030668	
921	82.2976	-76.7239	0.300964	0.030668	
922	82.2976	-76.7239	0.804393	0.030668	
923	82.2976	-76.7239	0.95446	0.030668	
924	82.2976	-76.7239	0.0515728	0.030668	
925	82.2976	-76.7239	1.37641	0.030668	
926	82.2976	-76.7239	0.16854	0.030668	
927	82.2976	-76.7239	2.09948	0.030668	
928	82.2976	-76.7239	-2.02836	0.030668	
929	82.2976	-76.7239	-1.81699	0.030668	
930	82.2976	-76.7239	-2.13322	0.030668	
931	82.2976	-76.7239	0.787929	0.030668	
932	82.2976	-76.7239	-2.10546	0.030668	
933	82.2976	-76.7239	-0.59168	0.030668	
934	82.2976	-76.7239	0.240026	0.030668	
935	82.2976	-76.7239	-2.10774	0.030668	
936	82.2976	-76.7239	-0.472493	0.030668	
937	81.6654	-78.2593	0.973598	-0.0513422	
938	81.6654	-78.2593	-1.91744	-0.0513422	
939	81.6654	-78.2593	0.947417	-0.0513422	
940	81.6654	-78.2593	0.00193187	-0.0513422	
941	81.6654	-78.2593	1.53261	-0.0513422	
942	81.6654	-78.2593	2.94395	-0.0513422	
943	81.6654	-78.2593	-1.59873	-0.0513422	
944	81.6654	-78.2593	-0.207866	-0.0513422	
945	81.6654	-78.2593	0.0477272	-0.0513422	
946	81.6654	-78.2593	1.17754	-0.0513422	
947	81.6654	-78.2593	1.12575	-0.0513422	
948	81.6654	-78.2593	-2.85717	-0.0513422	
949	81.6654	-78.2593	0.957081	-0.0513422	
950	81.6654	-78.2593	1.12836	-0.0513422	
951	81.6654	-78.2593	-1.70067	-0.0513422	
952	81.6654	-78.2593	0.379539	-0.0513422	
953	81.6654	-78.2593	0.379899	-0.0513422	
954	81.6654	-78.2593	1.50019	-0.0513422	
955	81.6654	-78.2593	1.00955	-0.0513422	
956	81.6654	-78.2593	0.789068	-0.0513422	
957	81.6654	-78.2593	-0.442755	-0.0513422	
958	81.6654	-78.2593	-1.64104	-0.0513422	
959	81.6654	-78.2593	-1.02994	-0.0513422	
960	81.6654	-78.2593	0.259742	-0.0513422	
961	81.6654	-78.2593	0.142017	-0.0513422	
962	81.6654	-78.2593	1.6435	-0.0513422	
963	81.6654	-78.2593	-0.541798	-0.0513422	
964	81.6654	-78.2593	1.02741	-0.0513422	
965	81.6654	-78.2593	0.772247	-0.0513422	
966	81.6654	-78.2593	1.06785	-0.0513422	
967	80.7947	-79.7655	1.04133	-0.0840608	
968	80.7947	-79.7655	1.37488	-0.0840608	
969	80.7947	-79.7655	0.703685	-0.0840608	
970	80.7947	-79.7655	0.306283	-0.0840608	
971	80.7947	-79.7655	1.12471	-0.0840608	
972	80.7947	-79.7655	1.06993	-0.0840608	
973	80.7947	-79.7655	-0.216815	-0.0840608	
974	80.7947	-79.7655	1.10896	-0.0840608	
975	80.7947	-79.7655	-1.3767	-0.0840608	
976	80.7947	-79.7655	1.00301	-0.0840608	
977	80.7947	-79.7655	-0.417075	-0.0840608	
978	80.7947	-79.7655	1.29539	-0.0840608	
979	80.7947	-79.7655	0.79728	-0.0840608	
980	80.7947	-79.7655	1.06961	-0.0840608	
981	80.7947	-79.7655	-2.31861	-0.0840608	
982	80.7947	-79.7655	1.28331	-0.0840608	
983	80.7947	-79.7655	1.06878	-0.0840608	
984	79.892	-81.2528	-1.7175	0.0147101	
985	79.892	-81.2528	0.398735	0.0147101	
986	79.892	-81.2528	1.28232	0.0147101	
987	79.892	-81.2528	0.394268	0.0147101	
988	79.892	-81.2528	0.438629	0.0147101	
989	79.892	-81.2528	0.496846	0.0147101	
990	79.892	-81.2528	0.439032	0.0147101	
991	79.892	-81.2528	0.496722	0.0147101	
992	79.892	-81.2528	-0.157297	0.0147101	
993	79.892	-81.2528	0.117554	0.0147101	
994	79.892	-81.2528	-1.28657	0.0147101	
995	79.892	-81.2528	1.33803	0.0147101	
996	79.892	-81.2528	1.30755	0.0147101	
997	79.892	-81.2528	-1.04698	0.0147101	
998	79.892	-81.2528	0.905206	0.0147101	
999	79.892	-81.2528	0.4683	0.0147101	
1000	79.892	-81.2528	1.04577	0.0147101	
1001	79.892	-81.2528	2.99561	0.0147101	
1002	79.892	-81.2528	0.49629	0.0147101	
1003	79.892	-81.2528	0.384681	0.0147101	
1004	79.892	-81.2528	0.4686	0.0147101	
1005	79.892	-81.2528	0.859087	0.0147101	
1006	79.892	-81.2528	0.95015	0.0147101	
1007	79.892	-81.2528	0.953652	0.0147101	
1008	79.892	-81.2528	0.774359	0.0147101	
1009	79.892	-81.2528	1.30631	0.0147101	
1010	79.892	-81.2528	0.751764	0.0147101	
1011	79.3075	-82.7634	1.19506	-0.0144423	
1012	79.3075	-82.7634	0.241337	-0.0144423	
1013	79.3075	-82.7634	-1.5708	-0.0144423	
1014	79.3075	-82.7634	0.863081	-0.0144423	
1015	79.3075	-82.7634	0.870026	-0.0144423	
1016	79.3075	-82.7634	0.812824	-0.0144423	
1017	79.3075	-82.7634	0.0891292	-0.0144423	
1018	79.3075	-82.7634	-1.10937	-0.0144423	
1019	79.3075	-82.7634	1.06121	-0.0144423	
1020	79.3075	-82.7634	0.685281	-0.0144423	
1021	79.3075	-82.7634	-1.17136	-0.0144423	
1022	79.3075	-82.7634	0.226151	-0.0144423	
1023	79.3075	-82.7634	-1.3311	-0.0144423	
1024	79.3075	-82.7634	0.0890507	-0.0144423	
1025	79.3075	-82.7634	1.03258	-0.0144423	
1026	79.3075	-82.7634	0.668891	-0.0144423	
1027	79.3075	-82.7634	-0.991769	-0.0144423	
1028	79.3075	-82.7634	-0.157661	-0.0144423	
1029	79.3075	-82.7634	0.248679	-0.0144423	
1030	79.3075	-82.7634	0.82424	-0.0144423	
1031	79.3075	-82.7634	-1.02949	-0.0144423	
1032	79.3075	-82.7634	0.0902249	-0.0144423	
1033	79.3075	-82.7634	0.192451	-0.0144423	
1034	79.3075	-82.7634	3.0723	-0.0144423	
1035	79.3075	-82.7634	-1.43956	-0.0144423	
1036	79.3075	-82.7634	0.839632	-0.0144423	
1037	79.3075	-82.7634	-1.30663	-0.0144423	
1038	79.3075	-82.7634	0.175374	-0.0144423	
1039	79.3075	-82.7634	-0.652594	-0.0144423	
1040	79.3075	-82.7634	-1.95445	-0.0144423	
1041	78.7476	-84.4391	0.969792	-0.0404468	
1042	78.7476	-84.4391	0.145163	-0.0404468	
1043	78.7476	-84.4391	0.970009	-0.0404468	
1044	78.7476	-84.4391	0.163624	-0.0404468	
1045	78.7476	-84.4391	-1.42975	-0.0404468	
1046	78.7476	-84.4391	-0.959329	-0.0404468	
1047	78.7476	-84.4391	0.146215	-0.0404468	
1048	78.7476	-84.4391	0.0719068	-0.0404468	
1049	78.7476	-84.4391	-0.970646	-0.0404468	
1050	78.7476	-84.4391	-0.705322	-0.0404468	
1051	78.7476	-84.4391	-0.960469	-0.0404468	
1052	78.7476	-84.4391	0.0703186	-0.0404468	
1053	78.7476	-84.4391	-0.977406	-0.0404468	
1054	78.7476	-84.4391	-1.01223	-0.0404468	
1055	78.7476	-84.4391	-1.00233	-0.0404468	
1056	78.7476	-84.4391	0.106952	-0.0404468	
1057	78.7476	-84.4391	-1.03367	-0.0404468	
1058	78.7476	-84.4391	-1.18835	-0.0404468	
1059	78.7476	-84.4391	-1.03736	-0.0404468	
1060	78.7476	-84.4391	-0.901302	-0.0404468	
1061	78.7476	-84.4391	0.539624	-0.0404468	
1062	78.7476	-84.4391	0.786794	-0.0404468	
1063	78.7476	-84.4391	0.702534	-0.0404468	
1064	78.7476	-84.4391	0.776876	-0.0404468	
1065	78.7476	-84.4391	0.228147	-0.0404468	
1066	78.7476	-84.4391	0.0566887	-0.0404468	
1067	78.7476	-84.4391	0.460458	-0.0404468	
1068	77.9323	-85.8643	0.0675885	-0.0704411	
1069	77.9323	-85.8643	-0.906656	-0.0704411	
1070	77.9323	-85.8643	0.0807262	-0.0704411	
1071	77.9323	-85.8643	0.022808	-0.0704411	
1072	77.9323	-85.8643	-0.834037	-0.0704411	
1073	77.9323	-85.8643	-0.862807	-0.0704411	
1074	77.9323	-85.8643	0.217697	-0.0704411	
1075	77.9323	-85.8643	0.727609	-0.0704411	
1076	77.9323	-85.8643	0.0502947	-0.0704411	
1077	77.9323	-85.8643	0.58071	-0.0704411	
1078	77.9323	-85.8643	0.562587	-0.0704411	
1079	77.9323	-85.8643	0.742478	-0.0704411	
1080	77.9323	-85.8643	-0.863964	-0.0704411	
1081	77.9323	-85.8643	-1.10074	-0.0704411	
1082	77.9323	-85.8643	0.752397	-0.0704411	
1083	77.9323	-85.8643	-0.267504	-0.0704411	
1084	77.9323	-85.8643	-0.789589	-0.0704411	
1085	77.9323	-85.8643	0.368497	-0.0704411	
1086	77.9323	-85.8643	0.180239	-0.0704411	
1087	77.9323	-85.8643	-0.0403123	-0.0704411	
1088	77.9323	-85.8643	-1.58028	-0.0704411	
1089	77.9323	-85.8643	0.186088	-0.0704411	
1090	77.9323	-85.8643	-1.10028	-0.0704411	
1091	77.9323	-85.8643	0.182918	-0.0704411	
1092	77.9323	-85.8643	-0.265328	-0.0704411	
1093	77.9323	-85.8643	0.118436	-0.0704411	
1094	76.9896	-87.2902	-0.908118	-0.0323134	
1095	76.9896	-87.2902	-0.840064	-0.0323134	
