from	to	label	distance	angle
3818	4774	596	0.408206991	-0.911029965
534	3755	597	0.528908763	1.20657679
2481	4035	598	0.129597755	-2.40074911
3979	4441	599	0.527183579	-1.85612756
4035	341	600	0.471022963	-2.36805806
534	2171	601	0.366791683	1.86688674
36	3130	602	0.28047142	-2.95744701
534	4716	603	0.587125904	-1.24083534
3401	1413	604	0.202069499	1.8910466
2292	4431	605	0.233853898	-2.60249853
1381	3808	606	0.426716371	2.53790977
4066	272	607	0.258508052	0.307836226
2400	3131	608	0.351323523	-2.27431443
2902	3635	609	0.325909375	-2.99458239
908	4027	610	0.602277632	2.54637615
3169	4625	611	0.397688344	0.123836481
3358	3798	612	0.498275964	-0.170323356
4671	348	613	0.171795787	3.13771576
2402	4475	614	0.41555159	0.445057076
4288	4054	615	0.0715235129	-1.36044598
1302	2667	616	0.218097261	-2.5470081
906	3142	617	0.279536475	-1.31713331
3749	2223	618	0.487699307	-1.51011606
50	738	619	0.308425227	1.53626755
454	366	620	0.699546417	1.94744231
1799	713	621	0.502497781	1.58670835
366	3019	622	0.0691980077	0.357791855
507	31	623	0.310963573	1.55288885
1923	1806	624	0.433159241	-2.02556226
1867	4910	625	0.525797207	3.04457238
4758	3481	626	0.242894766	-2.17595106
1806	3205	627	0.314438171	3.08409195
3218	3739	628	0.251015163	1.70986266
4042	1799	629	0.290630523	-1.81206367
4758	1923	630	0.399382589	1.98024696
3104	1806	631	0.401548371	-1.5707479
3785	4042	632	0.222208113	-2.55605299
2352	1513	633	0.304777733	2.65278439
3514	4081	634	0.202870391	0.0879378753
4614	1644	635	0.30874944	1.45106793
4815	3816	636	0.562915349	0.171189644
3368	2146	637	0.477002848	-0.00574795359
3502	3093	638	0.313091636	-1.98888875
1416	2623	639	0.285939629	-1.19253088
792	2478	640	0.380177814	-0.79853456
3768	761	641	0.647755604	-0.852409532
3518	4295	642	0.61707804	-1.29166703
3397	2738	643	0.43647614	-2.32106882
3518	4910	644	0.596177818	-1.04068031
667	3397	645	0.313585341	-2.9570462
1314	294	646	0.420558864	1.97184295
