from	to	label	distance	angle
148	209	535	0.42616092	-0.43195437
148	210	536	0.31110448	-2.2903787
148	491	537	0.52171172	1.4820405
149	177	538	0.2327103	-0.24081913
149	318	539	0.5752943	2.6156317
149	468	540	0.36465513	1.2057195
150	200	541	0.52482763	-0.67389991
151	201	542	0.80597253	-2.8665415
151	398	543	0.81070726	0.36575068
152	246	544	1.0968707	-1.840427
152	433	545	1.0296098	1.1350439
153	225	546	0.28452907	3.0586119
153	250	547	0.75752229	-1.4434765
153	317	548	0.44541606	2.004013
153	479	549	0.53224063	1.8111566
155	214	550	0.56816131	-1.2418208
155	405	551	0.68556188	1.4754647
156	277	552	0.55459812	-2.8054922
156	306	553	0.76492114	-0.2966648
157	266	554	0.78402038	1.0357085
157	320	555	0.88234764	-1.613377
158	243	556	0.63926785	0.24477456
158	360	557	0.21805252	1.4731329
158	474	558	0.6558739	-2.4616928
159	328	559	0.29539467	-0.16667471
159	382	560	0.4630356	-2.3145428
159	464	561	0.42106838	1.6569723
160	449	562	0.4350191	-2.3727395
160	486	563	0.19096874	-3.1255991
161	357	564	0.41682286	0.33500892
161	423	565	0.38904581	-0.77042447
162	260	566	0.80354509	0.96757866
162	289	567	0.49822628	-2.002511
162	425	568	0.79514494	-2.5340238
163	320	569	0.93258428	1.2836852
163	362	570	0.9002696	-1.1333307
163	367	571	0.33009691	-2.8665044
163	380	572	0.68112869	-1.97027
163	423	573	0.65105841	2.0421178
164	360	574	0.52104689	-1.3219035
165	178	575	0.19257784	1.9714981
165	239	576	0.54564953	2.1455104
165	322	577	0.50205041	-0.85002627
165	339	578	0.35736532	0.29956514
165	426	579	0.31685091	-2.1048476
166	173	580	0.9568875	2.7119183
166	182	581	0.69014681	-1.2986033
166	295	582	0.58990149	-1.8096328
166	340	583	0.7629357	0.85514463
166	447	584	0.60886977	-0.22529951
167	189	585	0.071355544	0.47840823
168	235	586	0.19543872	1.4769465
168	270	587	0.42374715	-2.7923034
168	278	588	0.53333126	-0.80130368
169	175	589	1.5305664	-2.3148181
169	405	590	0.85746445	-1.7593151
170	333	591	0.63727203	-1.4102642
170	405	592	0.80334823	-2.9992185
171	215	593	0.57697412	1.861423
171	287	594	0.78774844	-1.042543
171	315	595	0.74050753	3.0137525
171	458	596	0.49262509	2.1608087
172	270	597	0.62872307	-0.55542791
173	234	598	0.75876778	-1.6861068
173	355	599	0.6950344	2.9253017
173	404	600	0.88490423	1.2666727
173	411	601	0.68314975	1.8143651
173	428	602	0.75938827	-2.5262959
174	305	603	0.26925385	-1.0932473
174	439	604	0.2905575	-2.8818006
174	453	605	0.26453392	-0.38796998
175	405	606	0.92073083	0.31338426
175	437	607	1.4591455	-2.7246801
176	258	608	0.45235454	-1.8440362
177	468	609	0.40754497	1.8080965
178	239	610	0.35753804	2.2389006
178	339	611	0.42272102	-0.17083084
179	444	612	0.70657603	-1.1484864
179	445	613	0.35853412	-0.9062181
180	451	614	0.50075102	2.0430488
181	361	615	0.44047411	-2.0095895
181	477	616	0.51351555	-1.9298732
181	492	617	0.2208325	-1.0845733
182	263	618	0.51168226	-0.39572088
182	295	619	0.33774973	2.8670026
183	346	620	0.60497459	-2.6283272
183	439	621	0.48415025	-0.099665062
183	467	622	0.43482473	0.71677342
184	372	623	0.53985153	-0.73527715
184	383	624	0.51198535	-2.9691429
185	304	625	0.43148681	1.2064242
185	314	626	0.39181835	-2.0388829
185	319	627	0.38983439	0.56939636
185	373	628	0.58209571	2.4695083
185	411	629	0.57327567	-1.1521945
186	359	630	0.45313401	-2.8330752
186	437	631	0.39776547	1.3014831
187	432	632	0.42203907	0.84006068
187	492	633	0.43443537	-0.75956057
188	226	634	0.45653516	-2.8432619
188	233	635	0.66566545	0.79194737
189	247	636	0.8163964	0.76664383
189	374	637	0.49285947	-2.4742686
189	436	638	0.72000906	-2.9291598
189	476	639	0.18571616	0.063892783
190	421	640	0.45403946	1.9561428
190	456	641	0.24837669	0.82521577
191	310	642	0.37894447	1.0791993
192	209	643	0.66652555	2.1699648
192	213	644	0.49975815	-2.9906514
192	281	645	0.48530527	1.134473
192	384	646	0.79038656	-0.66205854
192	473	647	0.49468417	-0.51907946
193	230	648	0.43606632	-1.3616233
193	232	649	0.65688527	-0.32088194
193	241	650	0.65054586	-2.1262284
193	279	651	0.4936004	-2.4194224
193	365	652	0.86977613	-2.7189095
193	409	653	0.81704662	0.32179569
194	236	654	0.28731362	-2.9367813
194	312	655	0.48059481	-3.0459623
194	318	656	0.5435314	2.1122378
194	460	657	0.31191049	-0.39264653
195	356	658	0.36682293	-1.251402
196	244	659	0.55349235	2.7603126
196	440	660	0.35908881	-0.91936779
197	370	661	0.45364307	-2.6605073
197	377	662	0.39963059	-1.3934015
199	215	663	0.25922114	-1.7027939
199	458	664	0.42513	-1.9135195
200	357	665	0.59191081	-2.4594367
200	364	666	0.68487434	-1.6438048
200	425	667	0.78252616	0.58508585
201	325	668	0.5802153	-2.6455359
201	396	669	0.63676907	2.7310416
201	401	670	0.80689243	-1.6878688
201	457	671	0.55039164	1.1107702
202	203	672	0.44021813	-0.20096055
202	300	673	0.75144498	-1.0908909
202	444	674	0.52179068	0.92319029
202	494	675	0.33188581	2.1273337
203	300	676	0.58481373	-1.7156565
203	402	677	0.52689837	0.10473647
203	444	678	0.5173216	1.798089
204	247	679	1.1254071	-2.3384263
204	258	680	0.6070494	2.4333983
204	292	681	0.85199996	1.3631771
204	343	682	0.49711327	-0.62172456
204	393	683	0.36207453	-2.6050126
204	446	684	0.73052829	0.82487676
205	215	685	0.4110083	-0.26234877
205	248	686	0.6580957	-0.60056453
205	366	687	0.74903544	3.0035859
206	220	688	1.3857542	2.6274088
207	431	689	0.094752019	-1.2718339
208	403	690	0.30884278	-1.0357717
209	281	691	0.59141625	-0.18808569
209	323	692	0.2822169	-0.93833449
209	491	693	0.77680553	2.0249321
210	221	694	0.33084011	-0.062373731
211	237	695	0.46960423	-0.14817642
211	285	696	0.4801225	1.3935465
211	384	697	0.6008267	-0.91164856
211	472	698	0.63722482	2.67765
212	216	699	0.86719437	2.9186697
212	222	700	0.49260336	-0.39632701
212	348	701	0.32528266	-1.9096939
212	462	702	0.5275643	-2.944066
212	488	703	0.89156359	0.17348176
215	458	704	0.18000347	-2.2194942
216	237	705	0.75816743	2.3611836
216	342	706	0.35288696	-2.4187046
216	384	707	0.6479854	2.9430775
216	386	708	0.52424573	-1.2630257
216	462	709	0.44163354	-0.73225106
217	249	710	0.31210787	-0.17045388
217	264	711	0.4817538	-2.0465358
217	288	712	0.36670556	-1.5582876
218	302	713	0.63389555	2.7103934
218	374	714	0.49191191	0.24142944
218	436	715	0.31504697	1.0345824
219	376	716	0.63874473	-0.66008148
220	356	717	0.96553013	2.4945398
221	472	718	0.38017802	-0.55400401
221	489	719	0.5063681	0.66615088
222	348	720	0.5745194	-2.9371849
222	484	721	0.561245	-0.38713367
222	488	722	0.54584685	0.68196103
225	299	723	0.51279743	-2.605112
226	381	724	0.66082796	1.9879975
226	396	725	0.57057042	-1.9172406
227	434	726	0.50827421	2.9021006
228	243	727	0.91440406	3.1292501
228	327	728	0.77280035	3.0210788
228	383	729	0.30253798	0.48463253
228	443	730	0.47054558	0.00093926995
229	273	731	0.35895005	2.5546028
229	454	732	0.46227287	1.4961099
231	247	733	0.35484742	-2.638433
231	265	734	0.3455457	3.0294437
231	393	735	0.4808104	1.2327451
232	268	736	0.73739664	0.56340313
232	374	737	0.44423569	-1.1383614
232	409	738	0.48969781	1.2557231
233	368	739	0.56192952	2.4338296
233	428	740	0.68307218	1.3620212
233	429	741	0.64778164	-0.41292666
234	428	742	0.61917531	2.6071026
234	429	743	0.61811749	-1.7023103
235	327	744	0.37578506	-0.67872699
236	312	745	0.19748921	3.0780267
236	407	746	0.40888176	2.2620624
237	285	747	0.66176836	2.18208
237	371	748	0.6157504	1.4637114
237	384	749	0.41694974	-1.8043222
238	286	750	0.67495207	1.563966
238	311	751	0.39089032	-3.0141518
238	316	752	0.48593086	0.33727709
238	446	753	0.64259302	-2.5333383
238	463	754	0.49282919	-0.92200318
239	344	755	0.62496226	1.0969276
239	394	756	0.48807415	2.8081048
